"","K1","K2","K5","K10","K20"
"184",0.05029999818335,0.0427224928365409,0.0306597795592736,0.021697704599051,0.00318377287760811
"185",-0.360862224,-0.148702571,-0.095899631,-0.089164743,-0.07551364
"186",-0.18581045579865,-0.122988847031351,-0.101867421184351,-0.095144947842678,-0.086712292347716
"187",0.511767606178127,0.508558932864434,0.5023498475047,0.48628457220899,0.422668339296047
"188",0.2126137,0.069800041,0.061892936,0.056281365,0.048674645
"189",0.160656027823978,0.153785082694449,0.147209371855987,0.134808367332329,0.104663822510971
"190",-0.311036779,-0.309918693,-0.303176204,-0.29496319,-0.184104947
"191",0.473053821,0.432222192,0.42830771,0.423464254,0.422024035
"192",0.336390733718973,0.331840175237583,0.323646657525119,0.30293574531449,0.100561251643735
"193",0.293415888803401,0.0640683074801867,0.0574084960511485,0.0493774824012817,0.0417484857319323
"194",-0.227844833555835,-0.21300851295448,-0.201236563667842,-0.199588823913848,-0.192474803240889
"195",0.160057839484857,0.0569755623049633,0.0453587388692838,0.0366202568449125,0.0315131862106178
"196",0.614626165,0.149028279,0.13483426,0.130357702,0.128544386
"197",-0.373753984506971,-0.186937752771573,-0.179959494476164,-0.173249395407982,-0.165079958796503
"198",0.380033803,0.196968353,0.191272869,0.184250191,0.17654645
"199",0.063848718,0.058831656,0.056823085,0.056070082,0.052822824
"200",0.516073326,0.120390917,0.115798966,0.110873955,0.107742515
"201",-0.34364419,-0.333309935,-0.319168504,-0.311954047,-0.253870201
"202",-0.278939174971769,-0.254799658682488,-0.249587327851584,-0.242867049886547,-0.0993377181058739
"203",0.429425554115652,0.330573820936976,0.298352689874012,0.296203392460651,0.295311174171836
"204",0.440191323364312,0.0286679787672409,0.0174220282608029,0.0119031801778129,0.00994123555552898
"205",-0.216885546,-0.187377059,-0.180560279,-0.171809752,-0.032043694
"206",-0.30330649,-0.144112875,-0.130911755,-0.122844474,-0.115714168
"207",-0.286843922716047,-0.126190534035541,-0.104098549205772,-0.103602018503903,-0.0972485219818858
"208",0.15991053536252,0.111544856630275,0.0996021046473554,0.0865864338495474,0.0299048538855789
"209",-0.249524621724851,-0.232006311627653,-0.228573126183157,-0.221846876483323,-0.0834061126003121
"210",0.400510793171643,0.163927986035476,0.158088069474789,0.151040900229157,0.143637137590063
"211",0.0594374538679311,0.0446598665280406,0.0430203946299706,0.0358539552904076,0.0304727764108195
"212",0.537705424,0.201506987,0.195859434,0.189227809,0.181539966
"213",0.301715315795999,0.296898884373291,0.292615051866083,0.287578356869168,0.0222930842395245
"214",-0.25853393,-0.136736524,-0.131134466,-0.124775658,-0.116997693
"215",-0.269677987,-0.090438153,-0.070177401,-0.06510715,-0.05800409
"216",0.419607707,0.411560659,0.405125855,0.366273945,0.038972017
"217",-0.264880656,-0.247567243,-0.241824552,-0.234123908,-0.101552388
"218",0.143669544728459,0.0320145437565268,0.0224943965015027,0.0138665679293728,0.0101955798252776
"219",0.615981984648673,0.0512108541291655,0.0450735762002229,0.0437993552305264,0.0389398948225398
"220",-0.323243969,-0.069571975,-0.039008125,-0.031316399,-0.026278339
"221",0.501643846,0.498639879,0.494952192,0.482728445,0.454398608
"222",-0.281862365147496,-0.245817664722671,-0.224204348328989,-0.216695644138646,-0.207140460508491
"223",-0.265486135,-0.149124242,-0.141420856,-0.134075368,-0.132735565
"224",0.467191618308416,0.391005814570138,0.386166100687964,0.381418873517685,0.365933257518078
"225",0.429286865,0.330457117,0.298168185,0.295970837,0.295239938
"226",-0.118493257,-0.064470546,-0.059311627,-0.056576199,-0.053328648
"227",-0.322029291723309,-0.296830511739237,-0.285315722362229,-0.275898890746188,-0.228155681816266
"228",-0.266421889086176,-0.261055101238728,-0.245009995597232,-0.242725818950888,-0.235180127754093
"229",0.728372816797014,0.0320379075609276,0.0316812807190913,0.0221122140326278,0.0168977341240842
"230",-0.17647032713423,-0.135417976209571,-0.123917814932628,-0.117313916202375,-0.116232303650333
"231",0.610424484,0.546365348,0.522433149,0.520240731,0.519147028
"232",-0.134736200957062,-0.103522703145097,-0.0822946478745927,-0.0751150693138544,-0.066628146801416
"233",0.451733261,0.294444249,0.289695396,0.284298874,0.281680608
"234",0.631168355,0.024040929,0.018499471,0.01414207,0.006291564
"235",0.626624586,0.199715889,0.194767553,0.193337431,0.191637495
"236",-0.319355578,-0.201352651,-0.120453041,-0.101007886,-0.087466416
"237",-0.084381495,-0.080310096,-0.078753831,-0.072047435,-0.037397654
"238",-0.283213546,-0.125640667,-0.118336739,-0.111052554,-0.11044252
"239",0.586077095542937,0.348689276784722,0.343512962864928,0.341657888109396,0.341420206872195
"240",0.229306669,0.223553009,0.216901526,0.166192779,0.009252958
"241",-0.13336174040323,-0.109575312063233,-0.0909515648311778,-0.0778285979410945,-0.0250416396466203
"242",0.038999342,0.037374119,0.033795324,0.031558101,0.026073092
"243",-0.445910620419805,-0.103061554812604,-0.0821955636757625,-0.0638037614077593,-0.0513883687004188
"244",0.336698533966286,0.329843818795529,0.321120814428684,0.302749498963421,0.0315847332591688
"245",0.218770507744244,0.217825286814781,0.211654788720447,0.206540501004016,0.0497056509523609
"246",-0.162117186757321,-0.156335018564341,-0.150791477653733,-0.144047383777865,-0.103917721721456
"247",0.464149754565702,0.459975535709256,0.454759431774539,0.453508259289995,0.0948176512511184
"248",0.321786576,0.035017171,0.023688979,0.017497961,0.014143742
"249",0.728254617,0.032031793,0.03148178,0.021893639,0.016783164
"250",0.245226954326218,0.236741711158387,0.226204200116654,0.222284734658769,0.0366609433010532
"251",0.544307199,0.537630388,0.535003372,0.532774187,0.016081244
"252",0.614192108230591,0.0775409616032259,0.0709111747514641,0.0635180530727074,0.0520330460168538
"253",0.615095702756305,0.610475254686275,0.607883811591091,0.604552248407388,0.327800600435999
"254",0.626867834116059,0.199765630761473,0.194837258351407,0.193521737132588,0.19170009948382
"255",-0.0879482687094065,-0.0753650404683917,-0.0689115303540713,-0.0608717107810158,-0.00921952187010716
"256",-0.21524165739472,-0.0996454555672282,-0.0937865331402283,-0.091770644999219,-0.084510608579339
"257",-0.134301204,-0.073107324,-0.065326557,-0.052062345,-0.037570287
"258",0.345388593438371,0.339743166048151,0.330284448349907,0.316606914500152,0.0253416379645958
"259",0.465389694,0.056680881,0.046474163,0.037807626,0.03555271
"260",-0.083496376178489,-0.0665346535131464,-0.0545598075191931,-0.0483315917836242,-0.0367271992035351
"261",0.085672733,0.077886404,0.072742406,0.069148324,0.05759894
"262",0.22370887945793,0.214569202232141,0.206610644798934,0.182547047816078,0.0666322861109755
"263",0.546323498,0.53966143,0.538571744,0.536550587,0.483436364
"264",0.143180629,0.101281734,0.093483078,0.087546199,0.07742037
"265",-0.135750341,-0.131507367,-0.128994896,-0.122923008,-0.040969709
"266",-0.399139516,-0.110945111,-0.071314179,-0.057293884,-0.04754527
"267",0.798600122,0.020623649,0.009761112,0.005627127,0.002982998
"268",-0.226146922,-0.2225239,-0.211533085,-0.200783418,-0.192104418
"269",0.58568713098663,0.0923566117981256,0.0920998377126848,0.086760058441362,0.0869341070919136
"270",0.2983756867406,0.289654835279683,0.273450269885474,0.220911390485145,0.0465164204823294
"271",-0.145936461,-0.139589098,-0.135124165,-0.113818495,-0.081942886
"272",-0.103491311439666,-0.0546654153347982,-0.0464036056129625,-0.0399139426314826,-0.0337368125549959
"273",-0.277600125756232,-0.0547326970148752,-0.0447254282502892,-0.036824003676404,-0.02549246860043
"274",0.527589048,0.293628359,0.256400419,0.255824213,0.252907995
"275",0.491079938143101,0.48837075384806,0.485290780229758,0.463159669951342,0.369235618183522
"276",0.283338221,0.141348527,0.136353951,0.126439103,0.111472168
"277",0.617474532,0.269017985,0.264916215,0.264501961,0.262378747
"278",-0.351528855084888,-0.206458051745304,-0.126101483023974,-0.106724029317785,-0.0932139694827491
"279",0.37467179,0.056717715,0.049693088,0.044893751,0.035411555
"280",-0.326349641,-0.307640119,-0.294582432,-0.287447491,-0.28712055
"281",0.278409851532157,0.0578273961998119,0.0506740361895637,0.0459860013132609,0.0344177059062725
"282",0.424381235,0.353319578,0.347600171,0.344638,0.325237516
"283",0.063327131,0.058882077,0.050247816,0.04487568,0.028519086
"284",0.496835756,0.493559916,0.486165166,0.485808921,0.135501932
"285",-0.247594512905774,-0.243157101710027,-0.237968256090426,-0.230891446219834,-0.0877604120383912
"286",0.468841355,0.059442649,0.048629723,0.042722083,0.038828985
"287",-0.331359176,-0.112567122,-0.089901225,-0.083294785,-0.075836279
"288",-0.145872012813314,-0.139539371620872,-0.134932329124341,-0.113646888212621,-0.0816998603335423
"289",-0.34915985213209,-0.124266537622861,-0.106298217275508,-0.100545365128934,-0.0925419853651558
"290",0.413606753,0.40652654,0.402078155,0.398114752,0.394474199
"291",-0.054144997,-0.053332601,-0.053102041,-0.046168507,-0.025628976
"292",0.160014867,0.056855633,0.045234552,0.036410085,0.031327031
"293",0.262697642,0.102168465,0.092719196,0.086075161,0.05208113
"294",0.235811861,0.175998319,0.169715859,0.161385659,0.150933145
"295",0.518522870388649,0.0887625872142837,0.0826186907120717,0.0790377418078364,0.0773121848519942
"296",-0.287038468,-0.126346891,-0.104335001,-0.103749447,-0.097339054
"297",0.534278297386825,0.380790430206034,0.346461966072755,0.345888069235776,0.34380302787035
"298",0.410594308636191,0.0689023050434208,0.0587820160089162,0.0515561775031808,0.0504901214538798
"299",0.383514134,0.058210183,0.052028651,0.046591642,0.046079747
"300",0.603487314,0.101769827,0.070009882,0.068841463,0.065710143
"301",0.439615347,0.431886391,0.424848936,0.381920682,0.038667148
"302",-0.312107876245583,-0.0782454052787406,-0.0751645539606892,-0.0694435825217236,-0.0635106124475078
"303",0.725002337604913,0.0481292266831707,0.0374560243551099,0.0350525822939203,0.031574837008455
"304",0.149607618,0.143864832,0.143549762,0.136101402,0.004151917
"305",0.194515043228502,0.188700459725212,0.182873626067703,0.132499341096062,0.119870590090459
"306",0.442295284,0.161924433,0.155690756,0.155189771,0.153661168
"307",0.516115549069914,0.120438034921282,0.115878552703608,0.111120186952909,0.107909492566607
"308",0.402698624,0.05506747,0.055010886,0.049436227,0.049412503
"309",0.507166787440025,0.142177546239648,0.114759045682113,0.112763984439836,0.110333875595522
"310",0.426132189,0.016524183,0.009710757,0.00562203,0.004233979
"311",0.0818109742178621,0.0753422774445958,0.0668068030576813,0.0655557954958606,0.0339713341582854
"312",0.382265592309485,0.229890664120461,0.224748790913469,0.221402073768549,0.184747390710168
"313",0.335148501393744,0.330910448477366,0.327464065618141,0.316487270105579,0.213960506181837
"314",0.555387522851848,0.411036060762291,0.407580407485624,0.405374249778127,0.404875296061807
"315",-0.275254849,-0.272496253,-0.2678611,-0.260509092,-0.195747595
"316",0.130446386046192,0.124145604493904,0.117911159164479,0.064933363247713,0.0308944840185428
"317",0.147937231836758,0.0305862771095728,0.0238854198501632,0.013760013456857,0.00947637379133281
"318",-0.09059907,-0.075875033,-0.068537226,-0.061502876,-0.061120506
"319",0.298223772,0.28963523,0.273228497,0.220770945,0.046317636
"320",0.414848412,0.411163452,0.408087147,0.404349698,0.179922504
"321",-0.399114512400725,-0.110934888336355,-0.071163394007051,-0.0571720809740295,-0.0474171703161124
"322",0.331821459,0.325813434,0.322922761,0.305676828,0.028454583
"323",0.108987641863585,0.0985718454967714,0.088617340134588,0.0620067886152752,0.0237421949179327
"324",0.08977266,0.084774318,0.078794592,0.063910311,0.056552887
"325",0.405896499,0.03727905,0.007897031,0.005031635,0.002998258
"326",0.533571543,0.206780833,0.201881954,0.20162272,0.198895171
"327",0.426714418,0.423226877,0.419218301,0.406753589,0.288694617
"328",0.18245979090657,0.111812447090237,0.100423825120982,0.0893334812356811,0.03877208399353
"329",-0.322245955,-0.296968636,-0.285500708,-0.276046264,-0.228381668
"330",-0.283689821937413,-0.241398426554087,-0.233628782427897,-0.227009583384233,-0.218207777810829
"331",0.534634674096098,0.133470657783089,0.127423283399189,0.120522257088311,0.111643700806253
"332",0.614003345,0.077412705,0.070877107,0.063462958,0.05191245
"333",-0.118365642347542,-0.064366616354764,-0.0590878105655787,-0.0563465387162024,-0.0532867978095892
"334",0.635929372,0.101206385,0.095095717,0.08787712,0.080738948
"335",0.334966023,0.330853153,0.327361735,0.316392216,0.213936713
"336",0.382255219,0.134479361,0.131013317,0.128736234,0.108674806
"337",0.219381339,0.097039964,0.086936028,0.077723164,0.06374339
"338",0.419690132255844,0.41172922562204,0.405188591131403,0.366281071178419,0.0390758607537228
"339",0.418432077565859,0.415148641732222,0.407403343244986,0.378277606291663,0.0155546017200046
"340",-0.292360954,-0.262614014,-0.256944154,-0.25140055,-0.160471751
"341",-0.104289535,-0.100223889,-0.090583542,-0.083751278,-0.022050815
"342",-0.264780883,-0.244478167,-0.232646602,-0.225282759,-0.023581295
"343",0.278963702899564,0.272773088469583,0.269108301320773,0.264266940512396,0.188173240598933
"344",0.152859694845059,0.0941192052435506,0.086504482999565,0.0803572922806855,0.0713939459642858
"345",0.590502975592664,0.570404452567687,0.548468905404437,0.547080495569109,0.545589468851247
