"","K1","K2","K5","K10","K20"
"344",-0.135712761064435,-0.0840063471638541,-0.0787072468325763,-0.0733212707296359,-0.0729888921056848
"345",0.207591307872652,0.201785179113178,0.196308921138612,0.159584255250983,0.0973035602940922
"346",0.409726636527586,0.406753138758561,0.401650597495655,0.380155971294209,0.041050772102675
"347",0.266644823614401,0.250390409405704,0.243312823499406,0.241264030629932,0.0845815158671139
"348",0.374197922381756,0.371265306288592,0.365556896415753,0.352115305683153,0.0221444953075355
"349",0.510029895,0.160718784,0.156827506,0.155614456,0.141593336
"350",0.414038985065448,0.109630921294436,0.104940508874806,0.097559227112777,0.0941964328555778
"351",0.287529026659933,0.139961429435551,0.134113576504924,0.129433987902427,0.126674869680589
"352",0.287133613737353,0.282061725140196,0.277542134828818,0.266726348756408,0.179593930750796
"353",-0.104635463,-0.100339801,-0.099357562,-0.092584531,-0.054860501
"354",-0.061109595,-0.048918302,-0.023845083,-0.015679194,-0.008480117
"355",-0.22716474588608,-0.225235713234988,-0.222618093071512,-0.2165558976268,-0.0533851888318776
"356",0.150148972322913,0.13932456740893,0.134087065498377,0.128146692416514,0.102260714028414
"357",0.16616535961658,0.160373361287273,0.154646995615467,0.125220249367202,0.0315023239524133
"358",0.167876315,0.083000965,0.069405262,0.060872892,0.057568059
"359",0.334711962,0.12298778,0.120166765,0.116072908,0.112551775
"360",0.434278509,0.252892097,0.248638596,0.245013873,0.219234755
"361",0.286771572780651,0.281872666851879,0.276859533594268,0.262490333904152,0.0600873838258955
"362",-0.253515507345496,-0.23468615970176,-0.222733540779509,-0.208069082009145,-0.197285573130311
"363",0.333899151350521,0.226153392087388,0.220155770351089,0.214831750878341,0.171871653418904
"364",-0.228230115,-0.16888628,-0.152428767,-0.140665171,-0.108320073
"365",-0.182036894,-0.177538822,-0.1720164,-0.165794723,-0.134545054
"366",0.437505676586913,0.0621228537392751,0.0569092734593979,0.0540127142229823,0.0507949192877599
"367",0.125401903,0.052612092,0.041846138,0.03456863,0.002757357
"368",0.213218969,0.208908222,0.206584571,0.204445443,0.20005958
"369",0.376397824319772,0.107928968798404,0.103026380620317,0.0952431252051865,0.0857158617637081
"370",0.222486662238304,0.215622131488191,0.209104226113447,0.183265528339097,0.125312673607595
"371",0.125565774,0.099560425,0.094706185,0.086976735,0.064329936
"372",0.437478158,0.062092749,0.056801906,0.053968795,0.050784132
"373",-0.111098831,-0.055408069,-0.030243728,-0.018217128,-0.008203408
"374",-0.170720126,-0.168142744,-0.162391501,-0.154241804,-0.055480239
"375",0.510241256722856,0.160944792038483,0.156937662662438,0.155620857463545,0.141712402437057
"376",0.398568659,0.39554088,0.390562299,0.372714127,0.04186628
"377",-0.222920419167038,-0.221383137908046,-0.220968802581748,-0.21587092689203,-0.0307940031304889
"378",-0.265036435257177,-0.262876936748748,-0.25313735598355,-0.24143022998465,-0.0157677807624067
"379",-0.181982893008305,-0.177467729046729,-0.171786138277009,-0.165751729223602,-0.134389813387067
"380",0.599337169764156,0.5021342924011,0.499091796492303,0.497644713899517,0.49369718186627
"381",0.31202522910498,0.30674676585172,0.300882550446124,0.266398513781121,0.0725688852502308
"382",0.401647659682977,0.182759998416008,0.176541742077321,0.171120304966197,0.126828417802872
"383",0.112654274283407,0.0692821855313897,0.0656009760006676,0.0625808229614989,0.0608784077713719
"384",0.522000706617571,0.0894717393726286,0.0877920679407929,0.0845063737713535,0.0825056204741208
"385",-0.113204034740279,-0.101244318262753,-0.0376762221129805,-0.0240216929197484,-0.0136285161240392
"386",0.403319306,0.402119983,0.400161681,0.395530804,0.07467076
"387",0.286351672,0.048200219,0.039160598,0.038173448,0.03724255
"388",0.466009622,0.464001651,0.459691283,0.451476959,0.355504579
"389",-0.306441915,-0.087001001,-0.050553788,-0.037010897,-0.027262285
"390",0.19028499,0.184147017,0.179932473,0.176340858,0.150014486
"391",-0.240342342,-0.211590041,-0.199619213,-0.188171094,-0.181624121
"392",0.550691453658331,0.550064664681913,0.548155485231125,0.543011043388722,0.43529826230682
"393",0.478129209,0.474063428,0.469295295,0.458550982,0.124273189
"394",0.172276234135936,0.166338481519314,0.156935296161122,0.123945689397829,0.0699892055512061
"395",0.220852783,0.141880629,0.132537476,0.131063531,0.125388045
"396",-0.0923508521656896,-0.0833207214553319,-0.0760722206991384,-0.0714107701096931,-0.0693872584788373
"397",0.472024241118422,0.470003714866658,0.466123228700713,0.45733776312703,0.417692190569651
"398",0.19931063303398,0.196523635433439,0.19271608235369,0.185112858627227,0.111552472891642
"399",0.523457095590762,0.520269585642384,0.513487609552549,0.505244832690515,0.479803939586753
"400",0.695449135,0.597510496,0.595917236,0.654865194,0.587760574
"401",0.073894236,0.067707814,0.061638517,0.052945565,0.031786452
"402",0.309723625,0.303123583,0.296147265,0.274073962,0.073210876
"403",0.434162139978361,0.43118303297225,0.426671267984945,0.426016692633799,0.00780921538353076
"404",0.462294429078634,0.458159368874162,0.45410734634,0.441334622273161,0.382111659100822
"405",-0.149667713015133,-0.147268041751256,-0.135661230311411,-0.124136006935446,-0.085815115792562
"406",-0.0931598859211021,-0.0917018189586246,-0.0857701583473228,-0.0797417699041236,-0.0651480087144658
"407",0.419227666589527,0.344760728133936,0.338476305741906,0.334753196199297,0.330077518199436
"408",-0.166440737038879,-0.139612379324121,-0.128526076911671,-0.117596506532102,-0.0401611198189408
"409",0.567094047,0.243298661,0.238137795,0.234769481,0.210946647
"410",-0.149935474,-0.1494718,-0.148824454,-0.139992388,-0.12934269
"411",0.249433047401566,0.0577045421864346,0.0573571147383463,0.0521150347882637,0.0479613503671579
"412",0.557461772,0.391613886,0.38788525,0.384943774,0.373220653
"413",0.423133675,0.419185278,0.418448065,0.41765705,0.215617185
"414",-0.0781331573945755,-0.0647927226931121,-0.062885824721304,-0.0601072033441404,-0.0562780848414874
"415",0.172250397,0.166257135,0.156714191,0.123812932,0.069895052
"416",0.477166901987046,0.475368522416983,0.47205526494761,0.467586344114178,0.448992175576125
"417",0.25299785388598,0.144795020021261,0.140863896767789,0.135874610270806,0.131722065157239
"418",0.173668432,0.071038923,0.065276877,0.058226837,0.029905558
"419",0.519706375299922,0.355731949267802,0.341587553265384,0.338096882584256,0.33539813873703
"420",0.553943344,0.351233011,0.336508165,0.332966135,0.330627199
"421",0.338644853763008,0.328174727573466,0.325385651080192,0.324423535963345,0.320578223515336
"422",0.374610302039922,0.371028880459353,0.370853012840093,0.367347724353282,0.267391095557916
"423",0.482934636399712,0.479555635142357,0.471682452011114,0.432750663194439,0.339724364218017
"424",0.523446702,0.520104749,0.513425071,0.505204143,0.479721599
"425",0.250616064,0.103585443,0.098506317,0.093181795,0.067731451
"426",0.206954558,0.199424557,0.191961478,0.166575608,0.129851582
"427",0.250741486007156,0.103676377163071,0.0985646465786008,0.0932364142777977,0.0679568937106555
"428",-0.159196954348666,-0.157683973481196,-0.149841314490648,-0.14393385470831,-0.042082358959401
"429",-0.103847488,-0.082905234,-0.058110123,-0.419415426,-0.043178857
"430",-0.133563832123731,-0.0865929426880275,-0.0864162648833936,-0.0854322318045112,-0.08074285265815
"431",0.319607248,0.314607306,0.309236463,0.290607844,0.106158962
"432",0.31001103509835,0.306771389367866,0.301511170168727,0.28547500556801,0.0622065152332114
"433",0.326301788,0.238634882,0.235076958,0.230639064,0.21912839
"434",0.275249323,0.242279224,0.235027892,0.233123015,0.232676565
"435",0.256102082,0.25263736,0.247093039,0.239882252,0.040172304
"436",0.207138935,0.202753973,0.199564638,0.19614392,0.182159342
"437",0.127637319937029,0.123328253866081,0.118496775656395,0.116465574528683,0.0196128033237926
"438",0.525646948399006,0.523065074317554,0.520492588770071,0.515607223851282,0.431694788011647
"439",0.202837438528639,0.202971273167608,0.194030507450282,0.183940123066171,0.130747848121475
"440",0.310362082669261,0.303379522615963,0.294032949283377,0.265622292099416,0.0123759926847579
"441",0.0862200537099688,0.0815188227150543,0.0748634626938529,0.0524306697462706,0.0273819626689425
"442",0.179109441093298,0.175309049004707,0.17199406003842,0.165430535601854,0.00672706114363781
"443",0.504829223033889,0.50129426271926,0.498235424904644,0.495968512031449,0.308553743118725
"444",0.450734712649274,0.446791478077194,0.446375129378174,0.441265241367554,0.398053088474528
"445",0.334941102460105,0.123134634296441,0.120218224077822,0.116131120233132,0.112758481040039
"446",-0.214717935,-0.20639512,-0.203258104,-0.195330879,-0.007239789
"447",0.333755626,0.226019865,0.220019285,0.214734721,0.171656056
"448",0.188687658135644,0.182671270962002,0.176312962457563,0.156536149635855,0.114618610201863
"449",-0.067580296,-0.063244802,-0.059604275,-0.055411043,-0.05403301
"450",-0.107477603,-0.101552939,-0.08710078,-0.081772599,-0.074972975
"451",-0.10798673583678,-0.0683932417181286,-0.0359698796814794,-0.0253819408780015,-0.0158476492828937
"452",0.463763784829489,0.461103331347104,0.457455290444419,0.448738600559576,0.446309567321727
"453",0.0961269415991216,0.0913229294867843,0.0878666154773804,0.0840810684317216,0.0582575272441746
"454",-0.205307093,-0.195059167,-0.19322715,-0.185412587,-0.174155091
"455",0.237483107293711,0.161863145037295,0.153887244834854,0.145702648140371,0.145029645255398
"456",0.179449021,0.174851495,0.167593127,0.153421491,0.032588999
"457",0.360332548338209,0.356457656900216,0.354467132983542,0.350792074630506,0.319267227838422
"458",-0.138841961,-0.132023658,-0.123989235,-0.119021467,-0.113803655
"459",-0.077085999,-0.033288337,-0.017653223,-0.012410999,-0.005673559
"460",0.370881485256219,0.366963904716286,0.36677763942712,0.366240817364823,0.148871530742831
"461",-0.14991652972656,-0.149342404205524,-0.148809672104398,-0.139853615565794,-0.129206471859736
"462",-0.0845800351603874,-0.0590686045476436,-0.0533651475840447,-0.0502848174491783,-0.0439060744824718
"463",0.160708754565111,0.15645853856229,0.150900839586619,0.138421980489429,0.0188726845057009
"464",0.099706992,0.095008943,0.089121761,0.07378541,0.047802752
"465",0.125478413406967,0.0526185395909363,0.0420087673959676,0.0347970769799395,0.00283777016235278
"466",0.219979501092889,0.0581748439033163,0.0547238781626632,0.0535985108736862,0.0488596052186525
"467",0.193733773,0.18932633,0.184761606,0.180060193,0.178044756
"468",-0.113220116,-0.101253048,-0.037824136,-0.024107893,-0.013780429
"469",0.284411938499498,0.133412389261288,0.125348160920181,0.114281925172416,0.0936531574053457
"470",0.0757998224024573,0.0642924956948654,0.0592646458494651,0.0562077577097166,0.0487367092034842
"471",0.348230528687188,0.0264756160895351,0.0253294857557931,0.020172189664205,0.0175563267543963
"472",0.479631957,0.476904886,0.472132424,0.469277106,0.090361394
"473",0.478192472052195,0.474265177279825,0.469419196137489,0.458662310375046,0.124456806682809
"474",0.390738497,0.35797955,0.343541506,0.33997557,0.336860858
"475",0.400274255,0.396417845,0.396299579,0.392205342,0.0764337
"476",-0.180230397,-0.153996493,-0.152066257,-0.146143415,-0.139809739
"477",-0.210622415357522,-0.205797854629488,-0.204915243760702,-0.202123375574676,-0.193574205378558
"478",0.557591692609975,0.391834854160592,0.388045978752514,0.385058259522388,0.373274605342233
"479",0.247207386,0.185278739,0.177391662,0.173550509,0.162329399
"480",0.138722435638783,0.13260798018799,0.127288702239127,0.100087526820335,0.060498285957781
"481",0.10036595,0.091213454,0.088563968,0.085587312,0.021244838
"482",0.306803149,0.3037767,0.29853372,0.29165637,0.131596399
"483",-0.053758723,-0.028333281,-0.016574035,-0.01074146,-4.88e-05
"484",-0.192009064922811,-0.0600969653494809,-0.0367108231194154,-0.03265843114862,-0.0265894657943697
"485",0.368753402875274,0.363995734691844,0.359326819300516,0.347568852560373,0.346409920076064
"486",-0.183458622,-0.182151217,-0.176559757,-0.17576635,-0.000335847
"487",0.243275971,0.237565992,0.231578453,0.212733967,0.132233214
"488",0.28237645,0.255221485,0.250851905,0.246022255,0.218708488
"489",0.0860592333414637,0.0738505758268568,0.0705584673847166,0.0656618551965389,0.024906104941156
"490",0.394676839,0.390072406,0.38531359,0.370613759,0.3127742
"491",0.04099278,0.031923278,0.030589388,0.023590406,0.019340977
"492",0.0783539797564727,0.0708261226438718,0.0704709207416188,0.0612256382093143,0.0517079454417685
"493",0.433999438,0.431108719,0.426587532,0.425862952,0.00780412
"494",0.474227408,0.466585278,0.462312363,0.45691508,0.435744963
"495",-0.17683085834934,-0.158308359959567,-0.151939329049091,-0.144707506561259,-0.0813337627948292
"496",0.100500280634622,0.091365008567209,0.0886625014311906,0.085601138746644,0.0213560824945039
"497",-0.062682142,-0.044088997,-0.021066302,-0.017850603,-0.011868398
"498",0.603991351,0.431935432,0.428703178,0.425858016,0.422450323
"499",0.084900612,0.080716957,0.079647736,0.074943442,0.026097251
"500",0.186568240451392,0.182038851318223,0.175289893344763,0.160911283697118,0.0784969087090649
